address,city,state,source,city_id,image_name,image_url,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county
 200 STORY ST ,Slater,Iowa,G,S,G_S_200 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 201 TAMA ST ,Slater,Iowa,G,S,G_S_201 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 302 2ND AVE ,Slater,Iowa,G,S,G_S_302 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 211 3RD AVE ,Slater,Iowa,G,S,G_S_211 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=211+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 204 2ND AVE ,Slater,Iowa,G,S,G_S_204 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 206 2ND AVE ,Slater,Iowa,G,S,G_S_206 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 405 2ND AVE ,Slater,Iowa,G,S,G_S_405 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 409 2ND AVE ,Slater,Iowa,G,S,G_S_409 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 412 MAIN ST ,Slater,Iowa,G,S,G_S_412 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=412+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 416 MAIN ST ,Slater,Iowa,G,S,G_S_416 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=416+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 205 2ND AVE ,Slater,Iowa,G,S,G_S_205 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 211 2ND AVE ,Slater,Iowa,G,S,G_S_211 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=211+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 104 TAMA ST ,Slater,Iowa,G,S,G_S_104 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 101 BENTON ST ,Slater,Iowa,G,S,G_S_101 BENTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+BENTON+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 102 MARSHALL ST ,Slater,Iowa,G,S,G_S_102 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=102+MARSHALL+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 404 1ST AVE N ,Slater,Iowa,G,S,G_S_404 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=404+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 106 N STORY ST ,Slater,Iowa,G,S,G_S_106 N STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+N+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 307 MAIN ST ,Slater,Iowa,G,S,G_S_307 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 107 N BENTON ST ,Slater,Iowa,G,S,G_S_107 N BENTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=107+N+BENTON+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 500 TAMA ST ,Slater,Iowa,G,S,G_S_500 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 410 MARSHALL ST ,Slater,Iowa,G,S,G_S_410 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=410+MARSHALL+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 406 MARSHALL ST ,Slater,Iowa,G,S,G_S_406 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+MARSHALL+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 400 MARSHALL ST ,Slater,Iowa,G,S,G_S_400 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+MARSHALL+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 411 TAMA ST ,Slater,Iowa,G,S,G_S_411 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=411+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 301 MARSHALL ST ,Slater,Iowa,G,S,G_S_301 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+MARSHALL+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 402 3RD AVE ,Slater,Iowa,G,S,G_S_402 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=402+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 406 3RD AVE ,Slater,Iowa,G,S,G_S_406 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 304 STORY ST ,Slater,Iowa,G,S,G_S_304 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=304+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 303 LINN ST ,Slater,Iowa,G,S,G_S_303 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=303+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 301 LINN ST ,Slater,Iowa,G,S,G_S_301 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 106 3RD AVE ,Slater,Iowa,G,S,G_S_106 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 305 3RD AVE ,Slater,Iowa,G,S,G_S_305 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=305+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 307 3RD AVE ,Slater,Iowa,G,S,G_S_307 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 306 2ND AVE ,Slater,Iowa,G,S,G_S_306 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 308 2ND AVE ,Slater,Iowa,G,S,G_S_308 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 201 LINN ST ,Slater,Iowa,G,S,G_S_201 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 202 BENTON ST ,Slater,Iowa,G,S,G_S_202 BENTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=202+BENTON+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 106 2ND AVE ,Slater,Iowa,G,S,G_S_106 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 406 MAIN ST ,Slater,Iowa,G,S,G_S_406 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 204 1ST AVE N ,Slater,Iowa,G,S,G_S_204 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 208 1ST AVE N ,Slater,Iowa,G,S,G_S_208 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 104 N TAMA ST ,Slater,Iowa,G,S,G_S_104 N TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+N+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 106 N TAMA ST ,Slater,Iowa,G,S,G_S_106 N TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+N+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 101 1ST AVE N ,Slater,Iowa,G,S,G_S_101 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 407 1ST AVE N ,Slater,Iowa,G,S,G_S_407 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 501 1ST AVE N ,Slater,Iowa,G,S,G_S_501 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 408 MAIN ST ,Slater,Iowa,G,S,G_S_408 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=408+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 305 2ND AVE ,Slater,Iowa,G,S,G_S_305 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=305+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 309 2ND AVE ,Slater,Iowa,G,S,G_S_309 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 311 2ND AVE ,Slater,Iowa,G,S,G_S_311 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=311+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 101 TAMA ST ,Slater,Iowa,G,S,G_S_101 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 105 2ND AVE ,Slater,Iowa,G,S,G_S_105 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 107 2ND AVE ,Slater,Iowa,G,S,G_S_107 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=107+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 100 MAIN ST ,Slater,Iowa,G,S,G_S_100 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=100+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 104 MAIN ST ,Slater,Iowa,G,S,G_S_104 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 321 MAIN ST ,Slater,Iowa,G,S,G_S_321 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=321+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 318 1ST AVE N ,Slater,Iowa,G,S,G_S_318 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=318+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 106 N BENTON ST ,Slater,Iowa,G,S,G_S_106 N BENTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+N+BENTON+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 601 1ST AVE N ,Slater,Iowa,G,S,G_S_601 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 603 1ST AVE N ,Slater,Iowa,G,S,G_S_603 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 611 1ST AVE N ,Slater,Iowa,G,S,G_S_611 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 303 CEDAR ST ,Slater,Iowa,G,S,G_S_303 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=303+CEDAR+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 500 CEDAR ST ,Slater,Iowa,G,S,G_S_500 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500+CEDAR+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 400 CEDAR ST ,Slater,Iowa,G,S,G_S_400 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+CEDAR+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 206 CEDAR ST ,Slater,Iowa,G,S,G_S_206 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+CEDAR+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 204 LINN ST ,Slater,Iowa,G,S,G_S_204 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 208 LINN ST ,Slater,Iowa,G,S,G_S_208 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 203 CEDAR ST ,Slater,Iowa,G,S,G_S_203 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=203+CEDAR+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 306 LINN ST ,Slater,Iowa,G,S,G_S_306 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 105 E 6TH AVE ,Slater,Iowa,G,S,G_S_105 E 6TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+E+6TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 101 E 6TH AVE ,Slater,Iowa,G,S,G_S_101 E 6TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+E+6TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 402 LINN ST ,Slater,Iowa,G,S,G_S_402 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=402+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 400 LINN ST ,Slater,Iowa,G,S,G_S_400 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+LINN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 600 STORY ST ,Slater,Iowa,G,S,G_S_600 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 703 PARK CIR ,Slater,Iowa,G,S,G_S_703 PARK CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=703+PARK+CIR,Slater+Iowa",,,,,,,,,,,,,,,,,
 705 PARK CIR ,Slater,Iowa,G,S,G_S_705 PARK CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+PARK+CIR,Slater+Iowa",,,,,,,,,,,,,,,,,
 300 8TH AVE ,Slater,Iowa,G,S,G_S_300 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+8TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 304 8TH AVE ,Slater,Iowa,G,S,G_S_304 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=304+8TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 600 8TH AVE ,Slater,Iowa,G,S,G_S_600 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+8TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 502 8TH AVE ,Slater,Iowa,G,S,G_S_502 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=502+8TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 908 TRAIL DR ,Slater,Iowa,G,S,G_S_908 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=908+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 906 TRAIL DR ,Slater,Iowa,G,S,G_S_906 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=906+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 903 TRAIL DR ,Slater,Iowa,G,S,G_S_903 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=903+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 901 TRAIL DR ,Slater,Iowa,G,S,G_S_901 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=901+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 905 TRAIL DR ,Slater,Iowa,G,S,G_S_905 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=905+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 930 TRAIL DR ,Slater,Iowa,G,S,G_S_930 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=930+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 932 TRAIL DR ,Slater,Iowa,G,S,G_S_932 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=932+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 921 TRAIL DR ,Slater,Iowa,G,S,G_S_921 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=921+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 927 TRAIL DR ,Slater,Iowa,G,S,G_S_927 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=927+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 929 TRAIL DR ,Slater,Iowa,G,S,G_S_929 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=929+TRAIL+DR,Slater+Iowa",,,,,,,,,,,,,,,,,
 501 BOONE ST ,Slater,Iowa,G,S,G_S_501 BOONE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+BOONE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 501 STORY ST ,Slater,Iowa,G,S,G_S_501 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 407 STORY ST ,Slater,Iowa,G,S,G_S_407 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 405 STORY ST ,Slater,Iowa,G,S,G_S_405 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 400 BOONE ST ,Slater,Iowa,G,S,G_S_400 BOONE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+BOONE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 407 BOONE ST ,Slater,Iowa,G,S,G_S_407 BOONE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+BOONE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 401 BOONE ST ,Slater,Iowa,G,S,G_S_401 BOONE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+BOONE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 607 5TH AVE ,Slater,Iowa,G,S,G_S_607 5TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=607+5TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 506 3RD AVE ,Slater,Iowa,G,S,G_S_506 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=506+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 603 4TH AVE ,Slater,Iowa,G,S,G_S_603 4TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+4TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 602 3RD AVE ,Slater,Iowa,G,S,G_S_602 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=602+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 606 3RD AVE ,Slater,Iowa,G,S,G_S_606 3RD AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+3RD+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 203 STORY ST ,Slater,Iowa,G,S,G_S_203 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=203+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 506 2ND AVE ,Slater,Iowa,G,S,G_S_506 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=506+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 201 BOONE ST ,Slater,Iowa,G,S,G_S_201 BOONE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+BOONE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 604 2ND AVE ,Slater,Iowa,G,S,G_S_604 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 508 MAIN ST ,Slater,Iowa,G,S,G_S_508 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=508+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 605 2ND AVE ,Slater,Iowa,G,S,G_S_605 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=605+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 609 2ND AVE ,Slater,Iowa,G,S,G_S_609 2ND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+2ND+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 612 MAIN ST ,Slater,Iowa,G,S,G_S_612 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 100 GREENE ST ,Slater,Iowa,G,S,G_S_100 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=100+GREENE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 611 MAIN ST ,Slater,Iowa,G,S,G_S_611 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 105 N BOONE ST ,Slater,Iowa,G,S,G_S_105 N BOONE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+N+BOONE+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 602 1ST AVE N ,Slater,Iowa,G,S,G_S_602 1ST AVE N.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=602+1ST+AVE+N,Slater+Iowa",,,,,,,,,,,,,,,,,
 507 MAIN ST ,Slater,Iowa,G,S,G_S_507 MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=507+MAIN+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 105 N STORY ST ,Slater,Iowa,G,S,G_S_105 N STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+N+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 500 STORY ST ,Slater,Iowa,G,S,G_S_500 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 504 STORY ST ,Slater,Iowa,G,S,G_S_504 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=504+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 305 6TH AVE ,Slater,Iowa,G,S,G_S_305 6TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=305+6TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 500 MARSHALL ST ,Slater,Iowa,G,S,G_S_500 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500+MARSHALL+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 505 TAMA ST ,Slater,Iowa,G,S,G_S_505 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=505+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 509 BENTON ST ,Slater,Iowa,G,S,G_S_509 BENTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=509+BENTON+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 501 BENTON ST ,Slater,Iowa,G,S,G_S_501 BENTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+BENTON+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 404 STORY ST ,Slater,Iowa,G,S,G_S_404 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=404+STORY+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 401 5TH AVE ,Slater,Iowa,G,S,G_S_401 5TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+5TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 405 TAMA ST ,Slater,Iowa,G,S,G_S_405 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 410 TAMA ST ,Slater,Iowa,G,S,G_S_410 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=410+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 400 TAMA ST ,Slater,Iowa,G,S,G_S_400 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
 403 4TH AVE ,Slater,Iowa,G,S,G_S_403 4TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=403+4TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 407 4TH AVE ,Slater,Iowa,G,S,G_S_407 4TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+4TH+AVE,Slater+Iowa",,,,,,,,,,,,,,,,,
 307 TAMA ST ,Slater,Iowa,G,S,G_S_307 TAMA ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+TAMA+ST,Slater+Iowa",,,,,,,,,,,,,,,,,
